Date,Open,High,Low,Close,Adj Close,Volume
2020-09-30,27.000000,29.959999,26.750000,28.799999,28.799999,40825900
2020-10-01,27.260000,27.440001,25.799999,26.129999,26.129999,12996100
2020-10-02,24.940001,26.000000,24.940001,25.910000,25.910000,3490800
2020-10-05,25.719999,25.840000,25.000000,25.190001,25.190001,2150400
2020-10-06,25.110001,26.690001,24.700001,26.000000,26.000000,6900800
2020-10-07,25.750000,26.570000,25.010000,26.480000,26.480000,3760900
2020-10-08,26.250000,27.160000,26.059999,26.530001,26.530001,2303900
2020-10-09,26.030001,26.490000,25.540001,25.700001,25.700001,1473400
2020-10-12,25.709999,25.889999,24.379999,24.879999,24.879999,3142000
2020-10-13,24.520000,25.030001,24.299999,24.379999,24.379999,1199700
2020-10-14,24.049999,24.080000,22.930000,23.350000,23.350000,3377400
2020-10-15,22.900000,24.100000,22.900000,23.969999,23.969999,1113600
2020-10-16,23.879999,24.500000,23.405001,23.980000,23.980000,999400
2020-10-19,24.250000,24.295000,23.646000,23.900000,23.900000,949900
2020-10-20,24.040001,24.360001,23.799999,24.100000,24.100000,894400
2020-10-21,24.250000,24.680000,23.879999,24.190001,24.190001,1048000
2020-10-22,24.030001,24.230000,23.750000,24.000000,24.000000,1056800
2020-10-23,24.320000,24.320000,22.950001,23.510000,23.510000,930900
2020-10-26,23.510000,24.540001,23.500000,23.629999,23.629999,1092700
2020-10-27,24.010000,24.200001,23.480000,23.510000,23.510000,670100
2020-10-28,23.400000,23.718000,22.860001,23.480000,23.480000,823200
2020-10-29,23.600000,23.889999,22.860001,23.180000,23.180000,846300
2020-10-30,22.930000,23.030001,21.400000,22.110001,22.110001,980500
2020-11-02,21.950001,22.340000,21.500000,21.950001,21.950001,581700
2020-11-03,21.900000,22.690001,21.740000,22.200001,22.200001,904400
2020-11-04,22.469999,22.750000,21.410000,22.160000,22.160000,1165400
2020-11-05,22.160000,23.500000,22.155001,22.969999,22.969999,987900
2020-11-06,22.940001,24.549999,22.520000,23.389999,23.389999,1194500
2020-11-09,23.459999,24.170000,22.840000,22.950001,22.950001,782800
2020-11-10,22.850000,23.044001,21.260000,21.370001,21.370001,1388500
2020-11-11,21.559999,22.100000,21.500000,21.549999,21.549999,665200
